[run number],number-of-agents,pro-amount,initial-pro,initial-non,construct-pro,construct-non,social-learning,asocial-learning,network-param,network-type,mu,mutate-on?,rseed,random-seed?,networks,niche-construction,random-seed,[step],pro-behavior,siminputrow
1,792.00859,0.60084,0.57771,0.65588,0.39539,3.6715,6.1e-4,3.6e-4,4.37408,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,673,231
1,254.25341,0.61688,0.37836,0.5635,4.52763,4.83833,7e-4,6.1e-4,5.0702,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,231,232
1,593.87407,0.55404,0.56286,0.54133,0.0208,3.84679,5.2e-4,4.1e-4,6.28676,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,483,233
1,967.14142,0.58017,0.47474,0.40728,6.33832,0.46818,3.2e-4,5.1e-4,6.23049,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,867,234
1,721.75703,0.54518,0.3926,0.3525,4.96125,6.26577,3.3e-4,7.8e-4,4.36837,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,599,235
1,897.81737,0.62241,0.54015,0.43823,6.5807,8.33329,5e-4,2.4e-4,6.81417,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,799,236
1,608.38842,0.57103,0.45597,0.50174,9.18282,2.4845,4e-4,3.3e-4,4.90524,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,544,237
1,187.69093,0.44611,0.34941,0.57468,9.75513,9.09074,4.4e-4,8e-4,3.74683,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,20,238
1,230.56776,0.47799,0.41627,0.4293,7.50261,0.26296,5.8e-4,5e-4,6.74845,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,44,239
1,693.76935,0.63121,0.36253,0.37083,7.95507,5.34841,3.3e-4,4.5e-4,3.63941,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,626,240
1,821.61329,0.39859,0.49205,0.4046,0.93302,2.21662,4e-4,4.5e-4,5.66365,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,95,241
1,302.20681,0.59472,0.51276,0.33303,9.46308,7.4949,3.5e-4,2.9e-4,4.62896,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,278,242
1,931.38552,0.55149,0.40672,0.63393,6.63924,9.36487,4.6e-4,2.4e-4,3.69516,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,141,243
1,831.64542,0.60831,0.36454,0.46766,1.59984,4.67675,7.7e-4,6.4e-4,3.82873,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,720,244
1,774.38508,0.34522,0.33104,0.48776,9.90315,1.56853,5.8e-4,6.8e-4,3.01695,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,97,245
1,440.28893,0.56629,0.5118,0.49833,6.41205,3.89458,2.4e-4,5.1e-4,6.26347,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,388,246
1,902.27828,0.3944,0.3816,0.39313,5.28806,2.98779,7.4e-4,3e-4,4.11726,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,122,247
1,760.47461,0.63161,0.5426,0.6469,3.16934,5.42869,5.3e-4,4.6e-4,3.72354,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,668,248
1,588.07401,0.60386,0.52855,0.34506,3.56407,8.13449,2.1e-4,4.3e-4,5.60869,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,507,249
1,199.18035,0.5495,0.6529,0.41225,0.30768,9.27069,3.9e-4,5.5e-4,6.67628,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,156,250
1,782.26181,0.54579,0.38506,0.50594,4.65933,7.78919,5.1e-4,6.9e-4,5.16319,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,202,251
1,665.39607,0.3472,0.57939,0.37023,2.45307,8.24135,5.1e-4,6.1e-4,3.06287,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,51,252
1,157.67246,0.61541,0.54527,0.38261,8.50274,9.76289,8e-4,5.7e-4,5.59735,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,144,253
1,951.85712,0.61334,0.4191,0.56894,1.69293,3.4713,6.1e-4,6.9e-4,5.29708,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,827,254
1,912.02769,0.44951,0.42303,0.63854,4.4841,3.80545,4.5e-4,4.7e-4,3.45448,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,123,255
1,667.51653,0.64428,0.37582,0.615,3.72391,8.94631,5.4e-4,3.7e-4,3.94552,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,576,256
1,166.15862,0.40289,0.49416,0.56121,0.42068,9.19465,3.1e-4,7.7e-4,5.27767,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,16,257
1,671.14295,0.48474,0.5106,0.43414,9.79524,9.47227,7.1e-4,5.3e-4,3.03959,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,590,258
1,127.82243,0.3582,0.35644,0.4626,1.88212,4.17013,6.3e-4,2.9e-4,3.60405,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,14,259
1,640.3907,0.47913,0.40832,0.59078,5.84781,6.33429,7e-4,6.3e-4,6.56174,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,104,260
1,862.49387,0.59594,0.62171,0.38319,1.14427,4.55215,3.7e-4,5.2e-4,5.10521,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,745,261
1,259.88058,0.50143,0.65868,0.45487,8.56626,8.81389,5e-4,3.7e-4,4.9662,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,220,262
1,543.52072,0.45702,0.49675,0.38593,0.05281,8.66894,2.2e-4,7.2e-4,5.1308,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,394,263
1,739.94975,0.5349,0.59347,0.4462,0.22468,8.35066,4e-4,2.2e-4,6.63911,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,580,264
1,264.73421,0.33455,0.61589,0.62552,8.91551,1.07827,4.5e-4,4.8e-4,6.36718,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,30,265
1,500.25755,0.59806,0.64321,0.49004,1.90788,2.50308,7.8e-4,7.8e-4,3.4347,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,438,266
1,661.41335,0.35602,0.65588,0.39254,0.99674,9.0309,5.4e-4,3e-4,4.04998,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,58,267
1,295.68318,0.37671,0.46739000000000003,0.54101,8.48959,2.63449,5.2e-4,4.2e-4,3.55549,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,33,268
1,350.39793,0.42827,0.50671,0.48263,8.58029,9.21645,4.1e-4,5.4e-4,3.26494,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,38,269
1,338.34761,0.56951,0.3708,0.52401,4.85565,5.48248,6.3e-4,3.6e-4,6.44807,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,226,270
1,355.15786,0.36589,0.47718,0.47571,9.96382,1.3519,7.3e-4,3.7e-4,6.52695,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,55,271
1,491.49698,0.55667,0.55763,0.5835,2.90167,4.65347,6.4e-4,2.3e-4,3.90432,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,422,272
1,428.37958,0.47031,0.34559,0.5769,5.58211,9.13076,6.9e-4,4.7e-4,5.19587,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,40,273
1,486.47632,0.46065,0.63773,0.63575,2.42563,4.32672,5.4e-4,6.2e-4,4.6452,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,58,274
1,164.27827,0.47476,0.35195,0.61135,3.30391,4.45805,3.1e-4,5.7e-4,3.05322,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,21,275
1,445.54636,0.38429,0.40157,0.36753,1.7705,0.0537,5.6e-4,6.6e-4,5.52498,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,45,276
1,928.23149,0.42161,0.38876,0.58666,8.60393,2.87496,2.5e-4,5.2e-4,4.55861,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,126,277
1,123.80085,0.55657,0.36095,0.47766,8.86682,4.81107,3.4e-4,3.5e-4,6.88269,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,49,278
1,322.44391,0.64094,0.59564,0.6264,5.90491,8.27311,3.1e-4,5.8e-4,3.37936,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,282,279
1,729.6818,0.35911,0.60121,0.47057,6.54293,3.91143,7.9e-4,4.4e-4,5.14215,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,61,280
1,451.13128,0.51434,0.58037,0.56008,2.99337,0.65833,5.5e-4,6.6e-4,5.28591,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,341,281
1,430.87161,0.36778,0.52227,0.41311,7.21961,7.99319,6.1e-4,6.8e-4,4.48701,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,27,282
1,995.77929,0.49232,0.62074,0.5062,1.83194,7.59501,2.1e-4,8e-4,6.8557,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,781,283
1,418.02566,0.64304,0.35395,0.37956,0.26695,6.6684,2.3e-4,6.6e-4,5.00749,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,364,284
1,959.53964,0.59036,0.33911,0.41022,6.02968,4.75749,6.3e-4,5.5e-4,3.39758,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,853,285
1,635.26306,0.44759,0.40555,0.43209,0.87896,0.82876,7.7e-4,6.1e-4,5.49701,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,87,286
1,472.73149,0.60398,0.62273,0.44231,7.93319,7.74794,5.6e-4,5.8e-4,6.61463,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,427,287
1,828.28198,0.63926,0.39146,0.49695,4.35236,9.67648,4.3e-4,2e-4,5.48152,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,740,288
1,815.13789,0.40144,0.4112,0.34381,7.74923,4.71881,4.3e-4,7.7e-4,3.31379,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,89,289
1,528.58544,0.51686,0.60857000000000006,0.65977,0.7853,5.12324,7.2e-4,4.6e-4,6.9776300000000004,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,99,290
1,985.10005,0.39594,0.4471,0.45908,1.47834,1.8233,2.5e-4,7.1e-4,4.26095,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,121,291
1,678.28972,0.3715,0.45775,0.34289,7.14955,3.10813,4.9e-4,7.5e-4,3.15559,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,75,292
1,506.96181,0.59677,0.45426,0.41996,9.53772,0.6976,5.1e-4,3.7e-4,5.63155,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,455,293
1,711.51478,0.42086,0.44566,0.42474,5.50073,5.03966,7.6e-4,6.5e-4,5.65101,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,94,294
1,548.39153,0.48252,0.60014,0.41602,7.7133,8.46167,6.7e-4,7.2e-4,6.54305,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,477,295
1,799.49679,0.6114,0.65146,0.44373,0.52544,8.76404,3.4e-4,6e-4,3.18508,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,686,296
1,198.28558,0.33187,0.61797,0.35772,6.20668,3.35865,6.8e-4,7.9e-4,3.95672,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,26,297
1,656.61225,0.58287,0.46107,0.55841,9.29119,5.53963,3.5e-4,6.4e-4,6.14401,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,589,298
1,448.93236,0.49093,0.46623,0.52314,5.64251,4.08263,3.1e-4,5.5e-4,4.95591,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,74,299
1,554.42995,0.38369,0.47571,0.40148,6.97971,1.1597,4.8e-4,5.7e-4,6.18964,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,6730,2000,63,300
1,854.89131,0.51309,0.52461,0.428,7.5558,2.27593,7.6e-4,4.7e-4,6.01726,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,744,1
1,100.41441,0.4147,0.48386,0.55932,2.5863,9.81031,3.8e-4,7.3e-4,6.2778,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,3,2
1,272.97639,0.39044,0.50244,0.40309,4.03934,1.91649,4.5e-4,4.8e-4,3.7859,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,38,3
1,299.57401,0.63285,0.4595,0.469,5.09864,1.39097,6.6e-4,3.4e-4,4.43013,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,268,4
1,885.61513,0.43154,0.42753,0.62236,7.81786,3.32509,3e-4,7.8e-4,5.77819,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,129,5
1,639.03535,0.36518,0.43361,0.61313,5.6163,6.45812,6e-4,2.1e-4,4.30653,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,57,6
1,904.16751,0.48824,0.46834,0.60688,5.23088,7.67711,4.3e-4,7.4e-4,5.18402,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,95,7
1,374.02119,0.37469,0.64217,0.60319,7.77332,9.79866,7.5e-4,5e-4,4.41164,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,33,8
1,866.35977,0.63661,0.57282,0.53017,7.03798,1.7153,6.1e-4,2.8e-4,6.29939,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,795,9
1,747.50301,0.57298,0.65906,0.62314,6.79551,8.87437,5.6e-4,5.4e-4,5.91603,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,661,10
1,382.2546,0.60667,0.61208,0.60007,4.06741,6.41772,5.6e-4,7.6e-4,5.47967,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,324,11
1,411.62782,0.57357,0.41949,0.3596,5.99133,0.79835,6.4e-4,6.3e-4,4.61135,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,363,12
1,152.50433,0.37833,0.52974,0.54765,1.95839,6.58994,2.6e-4,7.7e-4,4.78696,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,14,13
1,265.04442,0.49887,0.49978,0.5354,1.19297,1.84775,3.5e-4,7.6e-4,5.0347,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,54,14
1,171.44174,0.54757,0.38659,0.59009,1.33126,5.82793,7.8e-4,7.2e-4,5.76074,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,32,15
1,887.61961,0.46247,0.6067,0.50789,2.64862,8.51882,5.7e-4,7e-4,6.76008,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,429,16
1,286.08936,0.62032,0.63962,0.53819,2.15847,2.26103,7.3e-4,7.9e-4,6.1153,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,248,17
1,844.12748,0.62779,0.39346,0.41892,0.74129,1.95739,2.8e-4,7.1e-4,3.00574,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,742,18
1,313.17602,0.52711,0.34684,0.65822,9.42682,2.39791,4.7e-4,5.5e-4,6.42913,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,76,19
1,583.46604,0.54079,0.44282,0.39431,2.08321,6.6299,2.7e-4,7.9e-4,4.16293,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,470,20
1,233.04684,0.56305,0.52294,0.38462,2.773,8.09098,6e-4,4e-4,5.11421,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,195,21
1,633.94098,0.4414,0.3742,0.48582,9.06226,1.99349,7.1e-4,6.7e-4,6.82715,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,117,22
1,539.13999,0.40879,0.48012,0.4474,3.80075,9.95013,5.7e-4,7.3e-4,6.96689,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,34,23
1,576.87406,0.45914,0.51776,0.39507,6.6776,0.29522,3.5e-4,3.3e-4,4.12607,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,457,24
1,305.66144,0.41495,0.51478,0.33712,4.40923,9.38816,2.8e-4,2.7e-4,6.84748,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,114,25
1,877.76442,0.55923,0.3377,0.41394,6.38099,3.22197,4.4e-4,5.8e-4,5.93029,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,750,26
1,415.42381,0.41748,0.56549,0.60258,7.49084,6.13757,3e-4,2.2e-4,4.72226,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,35,27
1,364.1657,0.58178,0.62892,0.34048,8.37908,2.04316,7.3e-4,2.5e-4,4.74627,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,328,28
1,780.7118,0.64534,0.42882,0.54378,5.23853,6.26734,2e-4,4.1e-4,3.36832,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,691,29
1,973.19333,0.65239,0.47865,0.35459,3.25719,1.54981,5e-4,6.6e-4,4.47536,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,887,30
1,617.7652,0.55321,0.64083,0.42573,1.12711,3.07053,2.2e-4,7.2e-4,4.90938,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,510,31
1,876.18376,0.3811,0.46871,0.57356,4.2974,7.11719,4.1e-4,3.4e-4,6.05349,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,78,32
1,294.14358,0.45402,0.45536,0.36132,4.22891,6.19124,7.1e-4,7e-4,5.37448,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,93,33
1,421.64808,0.52606,0.45672,0.44142,7.09347,2.91261,3.3e-4,4.8e-4,4.99909,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,362,34
1,438.03014,0.51079,0.62711,0.43599,9.50996,3.03106,7.5e-4,6.5e-4,5.05805,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,387,35
1,480.644,0.5206,0.60601,0.33977,2.83142,4.52597,4.4e-4,4.1e-4,5.78699,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,406,36
1,658.23559,0.3395,0.5885,0.53373,0.36084,4.47952,5.9e-4,3.2e-4,4.58706,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,73,37
1,405.79291,0.34915,0.54344,0.51126,4.0312,0.58837,6.4e-4,6.8e-4,6.64642,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,44,38
1,363.16774,0.61009,0.41286,0.38789,2.51337,3.53676,7.2e-4,3e-4,3.19815,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,310,39
1,755.54525,0.53133,0.61032,0.37553,5.40935,0.42639,6.7e-4,5.9e-4,4.34992,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,650,40
1,396.77973,0.60234,0.43978,0.54818,8.97311,0.44726,2.9e-4,6.9e-4,4.06006,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,356,41
1,359.1289,0.42747,0.44838,0.60863,5.33049,0.20895,3.6e-4,5.9e-4,3.76444,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,62,42
1,330.45762,0.65666,0.40136,0.54613,0.44244,5.79431,3.8e-4,5.8e-4,3.24211,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,293,43
1,246.97141,0.65475,0.55886,0.5327,5.74508,5.43647,7.7e-4,4.8e-4,3.52966,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,223,44
1,402.33627,0.50436,0.53422,0.51259,0.17343,5.01291,2.3e-4,2.8e-4,5.3462,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,274,45
1,150.7872,0.35311,0.53156,0.42116,6.04784,4.06301,6.5e-4,4.3e-4,3.13169,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,17,46
1,346.90137,0.43952,0.38295,0.56531,6.93965,7.01982,4.7e-4,5e-4,3.33357,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,43,47
1,354.51095,0.33028,0.6381,0.56852,7.58116,1.20751,3.2e-4,3e-4,6.48815,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,31,48
1,257.44012,0.34143,0.6023,0.50292,9.35609,6.77614,4.1e-4,7.6e-4,4.24293,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,19,49
1,185.10357,0.50527,0.54161,0.45646,5.39641,5.38884,2.7e-4,7.5e-4,6.18189,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,158,50
1,718.39625,0.41956,0.55051,0.35685,1.28842,3.14878,3.5e-4,2.4e-4,3.58916,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,503,51
1,138.60738,0.35989,0.45029,0.35575,9.38531,7.92113,4.7e-4,3.4e-4,5.08127,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,11,52
1,334.27259,0.34008,0.48093,0.62893,4.60068,9.96864,4.5e-4,2.8e-4,3.81017,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,16,53
1,190.47843,0.34606,0.3695,0.60818,1.54824,2.62401,4.8e-4,5e-4,6.51062,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,25,54
1,393.77801,0.62278,0.59144,0.51679,0.85728,4.77631,7.2e-4,7e-4,4.97869,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,340,55
1,707.8905,0.46102,0.62623,0.50982,6.23952,8.5638,3.7e-4,2.2e-4,6.16109,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,543,56
1,788.57798,0.37845,0.44966,0.49478,7.63521,4.62311,7.3e-4,5.8e-4,6.37569,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,97,57
1,809.1722,0.41318,0.5559,0.60999,1.01341,7.36313,7.8e-4,6.1e-4,4.39634,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,79,58
1,154.99092,0.61899,0.48622,0.65226,2.86491,3.38613,7.3e-4,7.4e-4,6.32348,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,136,59
1,424.15531,0.41624,0.58459,0.42179,0.25487,4.43212,5.5e-4,6.1e-4,3.85352,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,157,60
1,572.98059,0.59076,0.45293,0.59655,5.35849,6.75637,6.1e-4,7.3e-4,4.5436,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,498,61
1,535.60943,0.4479,0.40929,0.58024,4.14214,7.86756,5.9e-4,7.7e-4,3.96568,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,66,62
1,139.47232,0.60058,0.33112,0.58608,8.76824,9.14756,4e-4,3.5e-4,5.51612,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,28,63
1,104.96218,0.39778,0.61441,0.36383,3.02871,3.50991,6.7e-4,6.8e-4,6.70797,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,83,64
1,545.97905,0.57558,0.43831,0.46696,6.13781,4.58437,3.7e-4,7.1e-4,6.46603,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,487,65
1,276.9959,0.61488,0.52684,0.4332,3.38382,3.64753,5e-4,4.2e-4,3.09773,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,244,66
1,962.14017,0.49563,0.42504,0.65005,1.51598,7.30596,7.2e-4,7.6e-4,5.39339,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,133,67
1,227.36287,0.56715,0.51882,0.57879,7.10431,8.36798,3e-4,4.2e-4,6.00384,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,207,68
1,805.0027,0.57724,0.61705,0.48938,2.5585,4.00219,3.9e-4,4e-4,5.46008,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,696,69
1,461.24002,0.48888,0.37878,0.58195,7.89162,0.83966,2.5e-4,6.2e-4,3.2226,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,86,70
1,748.37163,0.59914,0.57005,0.40483,1.07427,5.18813,6.8e-4,3.8e-4,4.80566,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,637,71
1,193.09902,0.40228,0.49353,0.45846,8.44498,5.64506,2.5e-4,6.3e-4,5.95713,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,21,72
1,851.7026,0.6389,0.4041,0.55703,3.16418,0.62027,7.8e-4,5.1e-4,6.47171,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,761,73
1,839.5365,0.36933,0.63327,0.34788,3.20943,9.51643,7.1e-4,2.9e-4,6.40548,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,85,74
1,176.02902,0.47147,0.38732,0.51395,0.48743,2.84615,7.4e-4,3.1e-4,5.21362,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,29,75
1,917.23483,0.46597,0.33514,0.59901,8.12813,0.06822,4.2e-4,5.3e-4,6.13133,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,210,76
1,134.29147,0.65397,0.36552,0.6043,8.15698,1.32546,4.3e-4,5.2e-4,3.68227,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,124,77
1,873.7759,0.51186,0.53807,0.65772,3.77374,7.04794,6.2e-4,3.8e-4,4.52212,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,122,78
1,435.8141,0.41192,0.47785,0.33836,0.72365,1.03985,5.1e-4,6.5e-4,3.48879,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,102,79
1,842.82441,0.63569,0.61836,0.38964,2.70596,8.86483,2.9e-4,6.7e-4,5.04921,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,728,80
1,388.49407,0.40511,0.58111,0.39743,4.68641,0.98564,4.7e-4,3.2e-4,6.91627,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,59,81
1,715.70172,0.53643,0.50386,0.34953,6.84035,5.73103,2.5e-4,7.9e-4,4.69015,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,631,82
1,939.50191,0.37311,0.39753,0.62456,4.7737,1.77028,3.6e-4,3.6e-4,4.88264,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,113,83
1,118.63148,0.39312,0.54708,0.40813,5.4681,0.51198,2.3e-4,7.4e-4,6.03616,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,16,84
1,457.29145,0.56487,0.36355,0.56567,8.40298,9.70764,5.2e-4,4.2e-4,5.98419,KE,0.9,FALSE,0,FALSE,TRUE,TRUE,1799,2000,82,85
